DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
01-03-2018,33.3,2018,False,Delhi,19860899
02-03-2018,34.24,2018,False,Delhi,19860899
03-03-2018,34.41,2018,False,Delhi,19860899
04-03-2018,32.08,2018,False,Delhi,19860899
05-03-2018,30.65,2018,False,Delhi,19860899
06-03-2018,30.27,2018,False,Delhi,19860899
07-03-2018,32.81,2018,False,Delhi,19860899
08-03-2018,33.55,2018,False,Delhi,19860899
09-03-2018,34.3,2018,False,Delhi,19860899
10-03-2018,34.89,2018,False,Delhi,19860899
11-03-2018,34.38,2018,False,Delhi,19860899
12-03-2018,35.74,2018,False,Delhi,19860899
13-03-2018,37.47,2018,False,Delhi,19860899
14-03-2018,36.71,2018,False,Delhi,19860899
15-03-2018,34.68,2018,False,Delhi,19860899
16-03-2018,33.7,2018,False,Delhi,19860899
17-03-2018,32.22,2018,False,Delhi,19860899
18-03-2018,35.2,2018,False,Delhi,19860899
19-03-2018,36.12,2018,False,Delhi,19860899
20-03-2018,37.1,2018,False,Delhi,19860899
21-03-2018,34.46,2018,False,Delhi,19860899
22-03-2018,32.52,2018,False,Delhi,19860899
23-03-2018,31.91,2018,False,Delhi,19860899
24-03-2018,34.19,2018,False,Delhi,19860899
25-03-2018,35.56,2018,False,Delhi,19860899
26-03-2018,36.18,2018,False,Delhi,19860899
27-03-2018,39.04,2018,False,Delhi,19860899
28-03-2018,40.18,2018,True,Delhi,19860899
29-03-2018,38.05,2018,False,Delhi,19860899
30-03-2018,39.21,2018,False,Delhi,19860899
31-03-2018,39.13,2018,False,Delhi,19860899
01-04-2018,36.83,2018,False,Delhi,19860899
02-04-2018,37.9,2018,False,Delhi,19860899
03-04-2018,39.58,2018,False,Delhi,19860899
04-04-2018,40.98,2018,True,Delhi,19860899
05-04-2018,39.91,2018,False,Delhi,19860899
06-04-2018,39.24,2018,False,Delhi,19860899
07-04-2018,37.05,2018,False,Delhi,19860899
08-04-2018,37.55,2018,False,Delhi,19860899
09-04-2018,36.2,2018,False,Delhi,19860899
10-04-2018,36.61,2018,False,Delhi,19860899
11-04-2018,37.24,2018,False,Delhi,19860899
12-04-2018,34.76,2018,False,Delhi,19860899
13-04-2018,36.3,2018,False,Delhi,19860899
14-04-2018,38.03,2018,False,Delhi,19860899
15-04-2018,39.76,2018,False,Delhi,19860899
16-04-2018,41.29,2018,True,Delhi,19860899
17-04-2018,40.71,2018,True,Delhi,19860899
18-04-2018,39.82,2018,False,Delhi,19860899
19-04-2018,40.41,2018,True,Delhi,19860899
20-04-2018,41.35,2018,True,Delhi,19860899
21-04-2018,36.16,2018,False,Delhi,19860899
22-04-2018,36.68,2018,False,Delhi,19860899
23-04-2018,38.45,2018,False,Delhi,19860899
24-04-2018,41.74,2018,True,Delhi,19860899
25-04-2018,43.3,2018,True,Delhi,19860899
26-04-2018,43.09,2018,True,Delhi,19860899
27-04-2018,41.75,2018,True,Delhi,19860899
28-04-2018,43.64,2018,True,Delhi,19860899
29-04-2018,43.89,2018,True,Delhi,19860899
30-04-2018,43.46,2018,True,Delhi,19860899
01-05-2018,43.1,2018,True,Delhi,19860899
02-05-2018,39.66,2018,False,Delhi,19860899
03-05-2018,39.32,2018,False,Delhi,19860899
04-05-2018,39.07,2018,False,Delhi,19860899
05-05-2018,40.62,2018,True,Delhi,19860899
06-05-2018,41.41,2018,True,Delhi,19860899
07-05-2018,41.47,2018,True,Delhi,19860899
08-05-2018,38.36,2018,False,Delhi,19860899
09-05-2018,39.28,2018,False,Delhi,19860899
10-05-2018,40.89,2018,True,Delhi,19860899
11-05-2018,43.76,2018,True,Delhi,19860899
12-05-2018,44.82,2018,True,Delhi,19860899
13-05-2018,43.81,2018,True,Delhi,19860899
14-05-2018,41.03,2018,True,Delhi,19860899
15-05-2018,41.69,2018,True,Delhi,19860899
16-05-2018,40.83,2018,True,Delhi,19860899
17-05-2018,42.91,2018,True,Delhi,19860899
18-05-2018,42.1,2018,True,Delhi,19860899
19-05-2018,42.71,2018,True,Delhi,19860899
20-05-2018,43.27,2018,True,Delhi,19860899
21-05-2018,43.82,2018,True,Delhi,19860899
22-05-2018,45.57,2018,True,Delhi,19860899
23-05-2018,45.66,2018,True,Delhi,19860899
24-05-2018,45.0,2018,True,Delhi,19860899
25-05-2018,45.52,2018,True,Delhi,19860899
26-05-2018,46.04,2018,True,Delhi,19860899
27-05-2018,46.06,2018,True,Delhi,19860899
28-05-2018,45.16,2018,True,Delhi,19860899
29-05-2018,46.48,2018,True,Delhi,19860899
30-05-2018,43.69,2018,True,Delhi,19860899
31-05-2018,44.53,2018,True,Delhi,19860899
01-06-2018,45.7,2018,True,Delhi,19860899
02-06-2018,41.69,2018,True,Delhi,19860899
03-06-2018,42.72,2018,True,Delhi,19860899
04-06-2018,43.3,2018,True,Delhi,19860899
05-06-2018,43.53,2018,True,Delhi,19860899
06-06-2018,41.09,2018,True,Delhi,19860899
07-06-2018,42.78,2018,True,Delhi,19860899
08-06-2018,43.9,2018,True,Delhi,19860899
09-06-2018,40.68,2018,True,Delhi,19860899
10-06-2018,38.87,2018,False,Delhi,19860899
11-06-2018,41.53,2018,True,Delhi,19860899
12-06-2018,44.56,2018,True,Delhi,19860899
13-06-2018,43.72,2018,True,Delhi,19860899
14-06-2018,42.44,2018,True,Delhi,19860899
15-06-2018,41.52,2018,True,Delhi,19860899
16-06-2018,41.97,2018,True,Delhi,19860899
17-06-2018,39.95,2018,False,Delhi,19860899
18-06-2018,41.12,2018,True,Delhi,19860899
19-06-2018,41.87,2018,True,Delhi,19860899
20-06-2018,42.97,2018,True,Delhi,19860899
21-06-2018,43.7,2018,True,Delhi,19860899
22-06-2018,45.28,2018,True,Delhi,19860899
23-06-2018,45.81,2018,True,Delhi,19860899
24-06-2018,44.82,2018,True,Delhi,19860899
25-06-2018,45.76,2018,True,Delhi,19860899
26-06-2018,34.3,2018,False,Delhi,19860899
27-06-2018,37.24,2018,False,Delhi,19860899
28-06-2018,34.66,2018,False,Delhi,19860899
29-06-2018,38.15,2018,False,Delhi,19860899
30-06-2018,36.28,2018,False,Delhi,19860899
01-07-2018,39.15,2018,False,Delhi,19860899
02-07-2018,38.52,2018,False,Delhi,19860899
03-07-2018,37.39,2018,False,Delhi,19860899
04-07-2018,37.26,2018,False,Delhi,19860899
05-07-2018,37.87,2018,False,Delhi,19860899
06-07-2018,39.91,2018,False,Delhi,19860899
07-07-2018,40.67,2018,True,Delhi,19860899
08-07-2018,42.0,2018,True,Delhi,19860899
09-07-2018,42.07,2018,True,Delhi,19860899
10-07-2018,41.04,2018,True,Delhi,19860899
11-07-2018,38.62,2018,False,Delhi,19860899
12-07-2018,38.82,2018,False,Delhi,19860899
13-07-2018,32.28,2018,False,Delhi,19860899
14-07-2018,32.56,2018,False,Delhi,19860899
15-07-2018,33.16,2018,False,Delhi,19860899
16-07-2018,33.98,2018,False,Delhi,19860899
17-07-2018,37.55,2018,False,Delhi,19860899
18-07-2018,39.17,2018,False,Delhi,19860899
19-07-2018,36.47,2018,False,Delhi,19860899
20-07-2018,33.35,2018,False,Delhi,19860899
21-07-2018,33.89,2018,False,Delhi,19860899
22-07-2018,30.56,2018,False,Delhi,19860899
23-07-2018,34.21,2018,False,Delhi,19860899
24-07-2018,34.93,2018,False,Delhi,19860899
25-07-2018,33.94,2018,False,Delhi,19860899
26-07-2018,30.15,2018,False,Delhi,19860899
27-07-2018,30.93,2018,False,Delhi,19860899
28-07-2018,32.82,2018,False,Delhi,19860899
29-07-2018,34.0,2018,False,Delhi,19860899
30-07-2018,33.26,2018,False,Delhi,19860899
31-07-2018,34.97,2018,False,Delhi,19860899
01-08-2018,34.93,2018,False,Delhi,19860899
02-08-2018,34.78,2018,False,Delhi,19860899
03-08-2018,34.84,2018,False,Delhi,19860899
04-08-2018,33.0,2018,False,Delhi,19860899
05-08-2018,32.85,2018,False,Delhi,19860899
06-08-2018,30.97,2018,False,Delhi,19860899
07-08-2018,31.33,2018,False,Delhi,19860899
08-08-2018,30.63,2018,False,Delhi,19860899
09-08-2018,33.42,2018,False,Delhi,19860899
10-08-2018,35.02,2018,False,Delhi,19860899
11-08-2018,34.19,2018,False,Delhi,19860899
12-08-2018,34.89,2018,False,Delhi,19860899
13-08-2018,32.45,2018,False,Delhi,19860899
14-08-2018,33.79,2018,False,Delhi,19860899
15-08-2018,34.53,2018,False,Delhi,19860899
16-08-2018,32.93,2018,False,Delhi,19860899
17-08-2018,33.26,2018,False,Delhi,19860899
18-08-2018,33.57,2018,False,Delhi,19860899
19-08-2018,32.76,2018,False,Delhi,19860899
20-08-2018,33.0,2018,False,Delhi,19860899
21-08-2018,32.47,2018,False,Delhi,19860899
22-08-2018,31.53,2018,False,Delhi,19860899
23-08-2018,33.72,2018,False,Delhi,19860899
24-08-2018,34.19,2018,False,Delhi,19860899
25-08-2018,34.8,2018,False,Delhi,19860899
26-08-2018,34.0,2018,False,Delhi,19860899
27-08-2018,32.24,2018,False,Delhi,19860899
28-08-2018,29.65,2018,False,Delhi,19860899
29-08-2018,32.58,2018,False,Delhi,19860899
30-08-2018,34.38,2018,False,Delhi,19860899
31-08-2018,34.68,2018,False,Delhi,19860899
01-09-2018,29.23,2018,False,Delhi,19860899
02-09-2018,29.72,2018,False,Delhi,19860899
03-09-2018,29.72,2018,False,Delhi,19860899
04-09-2018,31.18,2018,False,Delhi,19860899
05-09-2018,32.21,2018,False,Delhi,19860899
06-09-2018,32.99,2018,False,Delhi,19860899
07-09-2018,31.98,2018,False,Delhi,19860899
08-09-2018,29.77,2018,False,Delhi,19860899
09-09-2018,30.95,2018,False,Delhi,19860899
10-09-2018,31.6,2018,False,Delhi,19860899
11-09-2018,32.04,2018,False,Delhi,19860899
12-09-2018,33.82,2018,False,Delhi,19860899
13-09-2018,33.19,2018,False,Delhi,19860899
14-09-2018,32.96,2018,False,Delhi,19860899
15-09-2018,32.71,2018,False,Delhi,19860899
16-09-2018,32.85,2018,False,Delhi,19860899
17-09-2018,33.37,2018,False,Delhi,19860899
18-09-2018,33.47,2018,False,Delhi,19860899
19-09-2018,33.75,2018,False,Delhi,19860899
20-09-2018,33.77,2018,False,Delhi,19860899
21-09-2018,32.31,2018,False,Delhi,19860899
22-09-2018,27.29,2018,False,Delhi,19860899
23-09-2018,28.76,2018,False,Delhi,19860899
24-09-2018,28.49,2018,False,Delhi,19860899
25-09-2018,29.37,2018,False,Delhi,19860899
26-09-2018,31.64,2018,False,Delhi,19860899
27-09-2018,32.06,2018,False,Delhi,19860899
28-09-2018,33.74,2018,False,Delhi,19860899
29-09-2018,33.84,2018,False,Delhi,19860899
30-09-2018,32.82,2018,False,Delhi,19860899
01-10-2018,33.89,2018,False,Delhi,19860899
02-10-2018,33.81,2018,False,Delhi,19860899
03-10-2018,34.44,2018,False,Delhi,19860899
04-10-2018,33.0,2018,False,Delhi,19860899
05-10-2018,32.99,2018,False,Delhi,19860899
06-10-2018,33.24,2018,False,Delhi,19860899
07-10-2018,32.74,2018,False,Delhi,19860899
08-10-2018,33.6,2018,False,Delhi,19860899
09-10-2018,32.94,2018,False,Delhi,19860899
10-10-2018,31.44,2018,False,Delhi,19860899
11-10-2018,31.56,2018,False,Delhi,19860899
12-10-2018,31.29,2018,False,Delhi,19860899
13-10-2018,30.15,2018,False,Delhi,19860899
14-10-2018,30.85,2018,False,Delhi,19860899
15-10-2018,32.94,2018,False,Delhi,19860899
16-10-2018,31.91,2018,False,Delhi,19860899
17-10-2018,33.62,2018,False,Delhi,19860899
18-10-2018,33.62,2018,False,Delhi,19860899
19-10-2018,32.6,2018,False,Delhi,19860899
20-10-2018,31.99,2018,False,Delhi,19860899
21-10-2018,31.04,2018,False,Delhi,19860899
22-10-2018,31.26,2018,False,Delhi,19860899
23-10-2018,31.63,2018,False,Delhi,19860899
24-10-2018,31.96,2018,False,Delhi,19860899
25-10-2018,31.02,2018,False,Delhi,19860899
26-10-2018,31.61,2018,False,Delhi,19860899
27-10-2018,30.76,2018,False,Delhi,19860899
28-10-2018,30.34,2018,False,Delhi,19860899
29-10-2018,31.06,2018,False,Delhi,19860899
30-10-2018,30.95,2018,False,Delhi,19860899
31-10-2018,30.33,2018,False,Delhi,19860899
01-11-2018,30.52,2018,False,Delhi,19860899
02-11-2018,32.33,2018,False,Delhi,19860899
03-11-2018,31.03,2018,False,Delhi,19860899
04-11-2018,28.94,2018,False,Delhi,19860899
05-11-2018,25.94,2018,False,Delhi,19860899
06-11-2018,27.0,2018,False,Delhi,19860899
07-11-2018,27.57,2018,False,Delhi,19860899
08-11-2018,27.67,2018,False,Delhi,19860899
09-11-2018,27.79,2018,False,Delhi,19860899
10-11-2018,26.52,2018,False,Delhi,19860899
11-11-2018,30.12,2018,False,Delhi,19860899
12-11-2018,30.67,2018,False,Delhi,19860899
13-11-2018,29.57,2018,False,Delhi,19860899
14-11-2018,28.22,2018,False,Delhi,19860899
15-11-2018,26.86,2018,False,Delhi,19860899
16-11-2018,26.91,2018,False,Delhi,19860899
17-11-2018,27.43,2018,False,Delhi,19860899
18-11-2018,28.21,2018,False,Delhi,19860899
19-11-2018,28.49,2018,False,Delhi,19860899
20-11-2018,28.68,2018,False,Delhi,19860899
21-11-2018,27.8,2018,False,Delhi,19860899
22-11-2018,27.0,2018,False,Delhi,19860899
23-11-2018,27.8,2018,False,Delhi,19860899
24-11-2018,27.3,2018,False,Delhi,19860899
25-11-2018,28.16,2018,False,Delhi,19860899
26-11-2018,28.09,2018,False,Delhi,19860899
27-11-2018,26.54,2018,False,Delhi,19860899
28-11-2018,26.82,2018,False,Delhi,19860899
29-11-2018,26.52,2018,False,Delhi,19860899
30-11-2018,27.2,2018,False,Delhi,19860899
01-12-2018,26.69,2018,False,Delhi,19860899
02-12-2018,26.35,2018,False,Delhi,19860899
03-12-2018,25.75,2018,False,Delhi,19860899
04-12-2018,25.59,2018,False,Delhi,19860899
05-12-2018,25.26,2018,False,Delhi,19860899
06-12-2018,24.59,2018,False,Delhi,19860899
07-12-2018,24.56,2018,False,Delhi,19860899
08-12-2018,23.83,2018,False,Delhi,19860899
09-12-2018,24.63,2018,False,Delhi,19860899
10-12-2018,24.36,2018,False,Delhi,19860899
11-12-2018,24.25,2018,False,Delhi,19860899
12-12-2018,20.59,2018,False,Delhi,19860899
13-12-2018,20.0,2018,False,Delhi,19860899
14-12-2018,21.24,2018,False,Delhi,19860899
15-12-2018,22.37,2018,False,Delhi,19860899
16-12-2018,22.43,2018,False,Delhi,19860899
17-12-2018,23.03,2018,False,Delhi,19860899
18-12-2018,23.01,2018,False,Delhi,19860899
19-12-2018,22.92,2018,False,Delhi,19860899
20-12-2018,23.08,2018,False,Delhi,19860899
21-12-2018,21.48,2018,False,Delhi,19860899
22-12-2018,22.23,2018,False,Delhi,19860899
23-12-2018,21.38,2018,False,Delhi,19860899
24-12-2018,20.72,2018,False,Delhi,19860899
25-12-2018,20.41,2018,False,Delhi,19860899
26-12-2018,20.46,2018,False,Delhi,19860899
27-12-2018,20.54,2018,False,Delhi,19860899
28-12-2018,18.96,2018,False,Delhi,19860899
29-12-2018,21.04,2018,False,Delhi,19860899
30-12-2018,22.15,2018,False,Delhi,19860899
31-12-2018,22.34,2018,False,Delhi,19860899
01-01-2019,21.08,2019,False,Delhi,20343594
02-01-2019,22.36,2019,False,Delhi,20343594
03-01-2019,21.25,2019,False,Delhi,20343594
04-01-2019,18.31,2019,False,Delhi,20343594
05-01-2019,22.68,2019,False,Delhi,20343594
06-01-2019,18.51,2019,False,Delhi,20343594
07-01-2019,21.08,2019,False,Delhi,20343594
08-01-2019,21.61,2019,False,Delhi,20343594
09-01-2019,22.49,2019,False,Delhi,20343594
10-01-2019,21.91,2019,False,Delhi,20343594
11-01-2019,21.69,2019,False,Delhi,20343594
12-01-2019,21.83,2019,False,Delhi,20343594
13-01-2019,21.93,2019,False,Delhi,20343594
14-01-2019,20.81,2019,False,Delhi,20343594
15-01-2019,22.21,2019,False,Delhi,20343594
16-01-2019,21.21,2019,False,Delhi,20343594
17-01-2019,22.12,2019,False,Delhi,20343594
18-01-2019,22.27,2019,False,Delhi,20343594
19-01-2019,25.6,2019,False,Delhi,20343594
20-01-2019,27.13,2019,False,Delhi,20343594
21-01-2019,22.66,2019,False,Delhi,20343594
22-01-2019,19.3,2019,False,Delhi,20343594
23-01-2019,20.98,2019,False,Delhi,20343594
24-01-2019,21.3,2019,False,Delhi,20343594
25-01-2019,19.8,2019,False,Delhi,20343594
26-01-2019,18.95,2019,False,Delhi,20343594
27-01-2019,17.71,2019,False,Delhi,20343594
28-01-2019,19.48,2019,False,Delhi,20343594
29-01-2019,20.95,2019,False,Delhi,20343594
30-01-2019,18.56,2019,False,Delhi,20343594
31-01-2019,21.98,2019,False,Delhi,20343594
01-02-2019,22.31,2019,False,Delhi,20343594
02-02-2019,19.58,2019,False,Delhi,20343594
03-02-2019,21.82,2019,False,Delhi,20343594
04-02-2019,23.74,2019,False,Delhi,20343594
05-02-2019,25.84,2019,False,Delhi,20343594
06-02-2019,26.04,2019,False,Delhi,20343594
07-02-2019,22.71,2019,False,Delhi,20343594
08-02-2019,20.74,2019,False,Delhi,20343594
09-02-2019,20.69,2019,False,Delhi,20343594
10-02-2019,21.07,2019,False,Delhi,20343594
11-02-2019,20.93,2019,False,Delhi,20343594
12-02-2019,23.72,2019,False,Delhi,20343594
13-02-2019,23.02,2019,False,Delhi,20343594
14-02-2019,24.84,2019,False,Delhi,20343594
15-02-2019,24.28,2019,False,Delhi,20343594
16-02-2019,22.54,2019,False,Delhi,20343594
17-02-2019,23.59,2019,False,Delhi,20343594
18-02-2019,26.91,2019,False,Delhi,20343594
19-02-2019,25.33,2019,False,Delhi,20343594
20-02-2019,25.23,2019,False,Delhi,20343594
21-02-2019,28.52,2019,False,Delhi,20343594
22-02-2019,25.69,2019,False,Delhi,20343594
23-02-2019,22.92,2019,False,Delhi,20343594
24-02-2019,26.07,2019,False,Delhi,20343594
25-02-2019,25.69,2019,False,Delhi,20343594
26-02-2019,23.45,2019,False,Delhi,20343594
27-02-2019,21.52,2019,False,Delhi,20343594
28-02-2019,22.87,2019,False,Delhi,20343594
01-03-2019,25.12,2019,False,Delhi,20343594
02-03-2019,25.62,2019,False,Delhi,20343594
03-03-2019,24.96,2019,False,Delhi,20343594
04-03-2019,23.9,2019,False,Delhi,20343594
05-03-2019,25.47,2019,False,Delhi,20343594
06-03-2019,25.79,2019,False,Delhi,20343594
07-03-2019,27.54,2019,False,Delhi,20343594
08-03-2019,28.63,2019,False,Delhi,20343594
09-03-2019,27.88,2019,False,Delhi,20343594
10-03-2019,27.55,2019,False,Delhi,20343594
11-03-2019,29.79,2019,False,Delhi,20343594
12-03-2019,26.95,2019,False,Delhi,20343594
13-03-2019,23.95,2019,False,Delhi,20343594
14-03-2019,26.5,2019,False,Delhi,20343594
15-03-2019,27.97,2019,False,Delhi,20343594
16-03-2019,27.74,2019,False,Delhi,20343594
17-03-2019,29.91,2019,False,Delhi,20343594
18-03-2019,30.39,2019,False,Delhi,20343594
19-03-2019,32.0,2019,False,Delhi,20343594
20-03-2019,34.09,2019,False,Delhi,20343594
21-03-2019,32.04,2019,False,Delhi,20343594
22-03-2019,32.08,2019,False,Delhi,20343594
23-03-2019,33.06,2019,False,Delhi,20343594
24-03-2019,34.62,2019,False,Delhi,20343594
25-03-2019,31.48,2019,False,Delhi,20343594
26-03-2019,33.4,2019,False,Delhi,20343594
27-03-2019,34.9,2019,False,Delhi,20343594
28-03-2019,36.02,2019,False,Delhi,20343594
29-03-2019,38.43,2019,False,Delhi,20343594
30-03-2019,38.99,2019,False,Delhi,20343594
31-03-2019,37.26,2019,False,Delhi,20343594
01-04-2019,36.76,2019,False,Delhi,20343594
02-04-2019,37.82,2019,False,Delhi,20343594
03-04-2019,39.21,2019,False,Delhi,20343594
04-04-2019,40.63,2019,True,Delhi,20343594
05-04-2019,41.51,2019,True,Delhi,20343594
06-04-2019,41.82,2019,True,Delhi,20343594
07-04-2019,38.87,2019,False,Delhi,20343594
08-04-2019,37.14,2019,False,Delhi,20343594
09-04-2019,39.44,2019,False,Delhi,20343594
10-04-2019,40.67,2019,True,Delhi,20343594
11-04-2019,41.11,2019,True,Delhi,20343594
12-04-2019,40.22,2019,True,Delhi,20343594
13-04-2019,40.54,2019,True,Delhi,20343594
14-04-2019,40.73,2019,True,Delhi,20343594
15-04-2019,40.42,2019,True,Delhi,20343594
16-04-2019,34.1,2019,False,Delhi,20343594
17-04-2019,26.25,2019,False,Delhi,20343594
18-04-2019,31.05,2019,False,Delhi,20343594
19-04-2019,33.26,2019,False,Delhi,20343594
20-04-2019,35.18,2019,False,Delhi,20343594
21-04-2019,38.95,2019,False,Delhi,20343594
22-04-2019,40.05,2019,True,Delhi,20343594
23-04-2019,42.64,2019,True,Delhi,20343594
24-04-2019,42.57,2019,True,Delhi,20343594
25-04-2019,43.75,2019,True,Delhi,20343594
26-04-2019,42.39,2019,True,Delhi,20343594
27-04-2019,42.72,2019,True,Delhi,20343594
28-04-2019,43.01,2019,True,Delhi,20343594
29-04-2019,43.55,2019,True,Delhi,20343594
30-04-2019,43.66,2019,True,Delhi,20343594
01-05-2019,43.04,2019,True,Delhi,20343594
02-05-2019,42.77,2019,True,Delhi,20343594
03-05-2019,41.47,2019,True,Delhi,20343594
04-05-2019,40.66,2019,True,Delhi,20343594
05-05-2019,41.41,2019,True,Delhi,20343594
06-05-2019,42.94,2019,True,Delhi,20343594
07-05-2019,43.38,2019,True,Delhi,20343594
08-05-2019,43.76,2019,True,Delhi,20343594
09-05-2019,43.38,2019,True,Delhi,20343594
10-05-2019,43.01,2019,True,Delhi,20343594
11-05-2019,42.2,2019,True,Delhi,20343594
12-05-2019,41.2,2019,True,Delhi,20343594
13-05-2019,41.92,2019,True,Delhi,20343594
14-05-2019,37.86,2019,False,Delhi,20343594
15-05-2019,39.4,2019,False,Delhi,20343594
16-05-2019,38.61,2019,False,Delhi,20343594
17-05-2019,37.37,2019,False,Delhi,20343594
18-05-2019,34.45,2019,False,Delhi,20343594
19-05-2019,38.11,2019,False,Delhi,20343594
20-05-2019,40.75,2019,True,Delhi,20343594
21-05-2019,40.85,2019,True,Delhi,20343594
22-05-2019,41.56,2019,True,Delhi,20343594
23-05-2019,40.7,2019,True,Delhi,20343594
24-05-2019,37.8,2019,False,Delhi,20343594
25-05-2019,38.99,2019,False,Delhi,20343594
26-05-2019,41.2,2019,True,Delhi,20343594
27-05-2019,43.27,2019,True,Delhi,20343594
28-05-2019,44.43,2019,True,Delhi,20343594
29-05-2019,45.87,2019,True,Delhi,20343594
30-05-2019,46.74,2019,True,Delhi,20343594
31-05-2019,47.07,2019,True,Delhi,20343594
01-06-2019,47.59,2019,True,Delhi,20343594
02-06-2019,46.54,2019,True,Delhi,20343594
03-06-2019,46.55,2019,True,Delhi,20343594
04-06-2019,45.82,2019,True,Delhi,20343594
05-06-2019,46.0,2019,True,Delhi,20343594
06-06-2019,45.82,2019,True,Delhi,20343594
07-06-2019,43.98,2019,True,Delhi,20343594
08-06-2019,45.83,2019,True,Delhi,20343594
09-06-2019,47.22,2019,True,Delhi,20343594
10-06-2019,47.94,2019,True,Delhi,20343594
11-06-2019,47.28,2019,True,Delhi,20343594
12-06-2019,46.53,2019,True,Delhi,20343594
13-06-2019,43.64,2019,True,Delhi,20343594
14-06-2019,45.16,2019,True,Delhi,20343594
15-06-2019,44.98,2019,True,Delhi,20343594
16-06-2019,40.57,2019,True,Delhi,20343594
17-06-2019,40.02,2019,True,Delhi,20343594
18-06-2019,37.08,2019,False,Delhi,20343594
19-06-2019,39.9,2019,False,Delhi,20343594
20-06-2019,40.32,2019,True,Delhi,20343594
21-06-2019,42.13,2019,True,Delhi,20343594
22-06-2019,43.34,2019,True,Delhi,20343594
23-06-2019,43.17,2019,True,Delhi,20343594
24-06-2019,41.1,2019,True,Delhi,20343594
25-06-2019,41.04,2019,True,Delhi,20343594
26-06-2019,44.16,2019,True,Delhi,20343594
27-06-2019,43.71,2019,True,Delhi,20343594
28-06-2019,44.79,2019,True,Delhi,20343594
29-06-2019,45.37,2019,True,Delhi,20343594
30-06-2019,45.89,2019,True,Delhi,20343594
01-07-2019,45.11,2019,True,Delhi,20343594
02-07-2019,44.79,2019,True,Delhi,20343594
03-07-2019,43.2,2019,True,Delhi,20343594
04-07-2019,42.51,2019,True,Delhi,20343594
05-07-2019,38.24,2019,False,Delhi,20343594
06-07-2019,41.4,2019,True,Delhi,20343594
07-07-2019,38.39,2019,False,Delhi,20343594
08-07-2019,40.65,2019,True,Delhi,20343594
09-07-2019,38.1,2019,False,Delhi,20343594
10-07-2019,40.91,2019,True,Delhi,20343594
11-07-2019,41.14,2019,True,Delhi,20343594
12-07-2019,40.82,2019,True,Delhi,20343594
13-07-2019,41.3,2019,True,Delhi,20343594
14-07-2019,41.05,2019,True,Delhi,20343594
15-07-2019,37.45,2019,False,Delhi,20343594
16-07-2019,35.71,2019,False,Delhi,20343594
17-07-2019,34.64,2019,False,Delhi,20343594
18-07-2019,34.58,2019,False,Delhi,20343594
19-07-2019,37.6,2019,False,Delhi,20343594
20-07-2019,37.72,2019,False,Delhi,20343594
21-07-2019,36.29,2019,False,Delhi,20343594
22-07-2019,38.26,2019,False,Delhi,20343594
23-07-2019,38.24,2019,False,Delhi,20343594
24-07-2019,41.34,2019,True,Delhi,20343594
25-07-2019,33.47,2019,False,Delhi,20343594
26-07-2019,33.48,2019,False,Delhi,20343594
27-07-2019,33.65,2019,False,Delhi,20343594
28-07-2019,34.59,2019,False,Delhi,20343594
29-07-2019,36.33,2019,False,Delhi,20343594
30-07-2019,36.87,2019,False,Delhi,20343594
31-07-2019,35.3,2019,False,Delhi,20343594
01-08-2019,36.46,2019,False,Delhi,20343594
02-08-2019,34.97,2019,False,Delhi,20343594
03-08-2019,32.1,2019,False,Delhi,20343594
04-08-2019,31.36,2019,False,Delhi,20343594
05-08-2019,35.95,2019,False,Delhi,20343594
06-08-2019,35.05,2019,False,Delhi,20343594
07-08-2019,32.38,2019,False,Delhi,20343594
08-08-2019,35.53,2019,False,Delhi,20343594
09-08-2019,34.31,2019,False,Delhi,20343594
10-08-2019,33.53,2019,False,Delhi,20343594
11-08-2019,35.98,2019,False,Delhi,20343594
12-08-2019,35.73,2019,False,Delhi,20343594
13-08-2019,36.59,2019,False,Delhi,20343594
14-08-2019,34.19,2019,False,Delhi,20343594
15-08-2019,33.03,2019,False,Delhi,20343594
16-08-2019,32.43,2019,False,Delhi,20343594
17-08-2019,31.15,2019,False,Delhi,20343594
18-08-2019,31.9,2019,False,Delhi,20343594
19-08-2019,34.32,2019,False,Delhi,20343594
20-08-2019,34.52,2019,False,Delhi,20343594
21-08-2019,36.37,2019,False,Delhi,20343594
22-08-2019,35.77,2019,False,Delhi,20343594
23-08-2019,36.1,2019,False,Delhi,20343594
24-08-2019,37.72,2019,False,Delhi,20343594
25-08-2019,31.22,2019,False,Delhi,20343594
26-08-2019,32.99,2019,False,Delhi,20343594
27-08-2019,35.52,2019,False,Delhi,20343594
28-08-2019,36.11,2019,False,Delhi,20343594
29-08-2019,36.12,2019,False,Delhi,20343594
30-08-2019,34.11,2019,False,Delhi,20343594
31-08-2019,36.03,2019,False,Delhi,20343594
01-09-2019,34.68,2019,False,Delhi,20343594
02-09-2019,33.91,2019,False,Delhi,20343594
03-09-2019,36.48,2019,False,Delhi,20343594
04-09-2019,35.47,2019,False,Delhi,20343594
05-09-2019,36.11,2019,False,Delhi,20343594
06-09-2019,33.56,2019,False,Delhi,20343594
07-09-2019,32.26,2019,False,Delhi,20343594
08-09-2019,33.33,2019,False,Delhi,20343594
09-09-2019,36.12,2019,False,Delhi,20343594
