DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
03-07-2017,31.6,2017,False,Kolkata,4451592
04-07-2017,32.07,2017,False,Kolkata,4451592
05-07-2017,34.13,2017,False,Kolkata,4451592
06-07-2017,33.59,2017,False,Kolkata,4451592
07-07-2017,33.31,2017,False,Kolkata,4451592
08-07-2017,31.37,2017,False,Kolkata,4451592
09-07-2017,32.44,2017,False,Kolkata,4451592
10-07-2017,31.29,2017,False,Kolkata,4451592
11-07-2017,31.17,2017,False,Kolkata,4451592
12-07-2017,29.09,2017,False,Kolkata,4451592
13-07-2017,29.64,2017,False,Kolkata,4451592
14-07-2017,31.96,2017,False,Kolkata,4451592
15-07-2017,31.34,2017,False,Kolkata,4451592
16-07-2017,31.38,2017,False,Kolkata,4451592
17-07-2017,31.96,2017,False,Kolkata,4451592
18-07-2017,31.57,2017,False,Kolkata,4451592
19-07-2017,30.91,2017,False,Kolkata,4451592
20-07-2017,30.12,2017,False,Kolkata,4451592
21-07-2017,30.96,2017,False,Kolkata,4451592
22-07-2017,29.33,2017,False,Kolkata,4451592
23-07-2017,28.73,2017,False,Kolkata,4451592
24-07-2017,28.65,2017,False,Kolkata,4451592
25-07-2017,30.1,2017,False,Kolkata,4451592
26-07-2017,29.74,2017,False,Kolkata,4451592
27-07-2017,30.84,2017,False,Kolkata,4451592
28-07-2017,30.9,2017,False,Kolkata,4451592
29-07-2017,31.36,2017,False,Kolkata,4451592
30-07-2017,30.73,2017,False,Kolkata,4451592
31-07-2017,32.15,2017,False,Kolkata,4451592
01-08-2017,31.78,2017,False,Kolkata,4451592
02-08-2017,31.78,2017,False,Kolkata,4451592
03-08-2017,31.02,2017,False,Kolkata,4451592
04-08-2017,31.61,2017,False,Kolkata,4451592
05-08-2017,31.03,2017,False,Kolkata,4451592
06-08-2017,30.94,2017,False,Kolkata,4451592
07-08-2017,31.53,2017,False,Kolkata,4451592
08-08-2017,32.14,2017,False,Kolkata,4451592
09-08-2017,31.18,2017,False,Kolkata,4451592
10-08-2017,30.82,2017,False,Kolkata,4451592
11-08-2017,30.24,2017,False,Kolkata,4451592
12-08-2017,30.38,2017,False,Kolkata,4451592
13-08-2017,30.72,2017,False,Kolkata,4451592
14-08-2017,29.72,2017,False,Kolkata,4451592
15-08-2017,30.17,2017,False,Kolkata,4451592
16-08-2017,31.44,2017,False,Kolkata,4451592
17-08-2017,30.74,2017,False,Kolkata,4451592
18-08-2017,31.11,2017,False,Kolkata,4451592
19-08-2017,30.98,2017,False,Kolkata,4451592
20-08-2017,30.73,2017,False,Kolkata,4451592
21-08-2017,31.32,2017,False,Kolkata,4451592
22-08-2017,31.11,2017,False,Kolkata,4451592
23-08-2017,32.42,2017,False,Kolkata,4451592
24-08-2017,30.91,2017,False,Kolkata,4451592
25-08-2017,31.87,2017,False,Kolkata,4451592
26-08-2017,30.13,2017,False,Kolkata,4451592
27-08-2017,29.51,2017,False,Kolkata,4451592
28-08-2017,29.48,2017,False,Kolkata,4451592
29-08-2017,29.88,2017,False,Kolkata,4451592
30-08-2017,31.17,2017,False,Kolkata,4451592
31-08-2017,29.63,2017,False,Kolkata,4451592
01-09-2017,29.3,2017,False,Kolkata,4451592
02-09-2017,28.56,2017,False,Kolkata,4451592
03-09-2017,31.95,2017,False,Kolkata,4451592
04-09-2017,31.92,2017,False,Kolkata,4451592
05-09-2017,31.22,2017,False,Kolkata,4451592
06-09-2017,31.4,2017,False,Kolkata,4451592
07-09-2017,30.88,2017,False,Kolkata,4451592
08-09-2017,31.16,2017,False,Kolkata,4451592
09-09-2017,29.02,2017,False,Kolkata,4451592
10-09-2017,29.56,2017,False,Kolkata,4451592
11-09-2017,29.55,2017,False,Kolkata,4451592
12-09-2017,30.47,2017,False,Kolkata,4451592
13-09-2017,30.47,2017,False,Kolkata,4451592
14-09-2017,31.38,2017,False,Kolkata,4451592
15-09-2017,32.05,2017,False,Kolkata,4451592
16-09-2017,32.84,2017,False,Kolkata,4451592
17-09-2017,33.66,2017,False,Kolkata,4451592
18-09-2017,30.41,2017,False,Kolkata,4451592
19-09-2017,31.02,2017,False,Kolkata,4451592
20-09-2017,29.43,2017,False,Kolkata,4451592
21-09-2017,30.3,2017,False,Kolkata,4451592
22-09-2017,31.29,2017,False,Kolkata,4451592
23-09-2017,30.23,2017,False,Kolkata,4451592
24-09-2017,32.2,2017,False,Kolkata,4451592
25-09-2017,32.39,2017,False,Kolkata,4451592
26-09-2017,32.08,2017,False,Kolkata,4451592
27-09-2017,30.69,2017,False,Kolkata,4451592
28-09-2017,31.19,2017,False,Kolkata,4451592
29-09-2017,29.39,2017,False,Kolkata,4451592
30-09-2017,29.64,2017,False,Kolkata,4451592
01-10-2017,29.37,2017,False,Kolkata,4451592
02-10-2017,29.72,2017,False,Kolkata,4451592
03-10-2017,29.89,2017,False,Kolkata,4451592
04-10-2017,31.65,2017,False,Kolkata,4451592
05-10-2017,31.73,2017,False,Kolkata,4451592
06-10-2017,31.25,2017,False,Kolkata,4451592
07-10-2017,31.0,2017,False,Kolkata,4451592
08-10-2017,30.0,2017,False,Kolkata,4451592
09-10-2017,28.81,2017,False,Kolkata,4451592
10-10-2017,29.4,2017,False,Kolkata,4451592
11-10-2017,31.24,2017,False,Kolkata,4451592
12-10-2017,30.91,2017,False,Kolkata,4451592
13-10-2017,29.48,2017,False,Kolkata,4451592
14-10-2017,30.76,2017,False,Kolkata,4451592
15-10-2017,32.81,2017,False,Kolkata,4451592
16-10-2017,32.47,2017,False,Kolkata,4451592
17-10-2017,31.1,2017,False,Kolkata,4451592
18-10-2017,29.47,2017,False,Kolkata,4451592
19-10-2017,28.02,2017,False,Kolkata,4451592
20-10-2017,28.5,2017,False,Kolkata,4451592
21-10-2017,28.39,2017,False,Kolkata,4451592
22-10-2017,29.83,2017,False,Kolkata,4451592
23-10-2017,30.09,2017,False,Kolkata,4451592
24-10-2017,30.72,2017,False,Kolkata,4451592
25-10-2017,30.89,2017,False,Kolkata,4451592
26-10-2017,30.19,2017,False,Kolkata,4451592
27-10-2017,29.78,2017,False,Kolkata,4451592
28-10-2017,29.28,2017,False,Kolkata,4451592
29-10-2017,29.57,2017,False,Kolkata,4451592
30-10-2017,28.24,2017,False,Kolkata,4451592
31-10-2017,27.81,2017,False,Kolkata,4451592
01-11-2017,27.17,2017,False,Kolkata,4451592
02-11-2017,27.9,2017,False,Kolkata,4451592
03-11-2017,28.16,2017,False,Kolkata,4451592
04-11-2017,29.33,2017,False,Kolkata,4451592
05-11-2017,29.7,2017,False,Kolkata,4451592
06-11-2017,29.54,2017,False,Kolkata,4451592
07-11-2017,28.89,2017,False,Kolkata,4451592
08-11-2017,28.91,2017,False,Kolkata,4451592
09-11-2017,28.4,2017,False,Kolkata,4451592
10-11-2017,28.41,2017,False,Kolkata,4451592
11-11-2017,28.45,2017,False,Kolkata,4451592
12-11-2017,28.9,2017,False,Kolkata,4451592
13-11-2017,27.17,2017,False,Kolkata,4451592
14-11-2017,26.5,2017,False,Kolkata,4451592
15-11-2017,22.96,2017,False,Kolkata,4451592
16-11-2017,24.3,2017,False,Kolkata,4451592
17-11-2017,25.53,2017,False,Kolkata,4451592
18-11-2017,29.15,2017,False,Kolkata,4451592
19-11-2017,28.64,2017,False,Kolkata,4451592
20-11-2017,28.87,2017,False,Kolkata,4451592
21-11-2017,27.07,2017,False,Kolkata,4451592
22-11-2017,26.87,2017,False,Kolkata,4451592
23-11-2017,25.3,2017,False,Kolkata,4451592
24-11-2017,24.33,2017,False,Kolkata,4451592
25-11-2017,25.24,2017,False,Kolkata,4451592
26-11-2017,24.92,2017,False,Kolkata,4451592
27-11-2017,24.96,2017,False,Kolkata,4451592
28-11-2017,25.66,2017,False,Kolkata,4451592
29-11-2017,24.33,2017,False,Kolkata,4451592
30-11-2017,24.64,2017,False,Kolkata,4451592
01-12-2017,24.36,2017,False,Kolkata,4451592
02-12-2017,25.37,2017,False,Kolkata,4451592
03-12-2017,24.7,2017,False,Kolkata,4451592
04-12-2017,24.53,2017,False,Kolkata,4451592
05-12-2017,25.23,2017,False,Kolkata,4451592
06-12-2017,23.35,2017,False,Kolkata,4451592
07-12-2017,25.2,2017,False,Kolkata,4451592
08-12-2017,22.59,2017,False,Kolkata,4451592
09-12-2017,24.91,2017,False,Kolkata,4451592
10-12-2017,28.05,2017,False,Kolkata,4451592
11-12-2017,26.5,2017,False,Kolkata,4451592
12-12-2017,27.28,2017,False,Kolkata,4451592
13-12-2017,27.34,2017,False,Kolkata,4451592
14-12-2017,26.87,2017,False,Kolkata,4451592
15-12-2017,25.87,2017,False,Kolkata,4451592
16-12-2017,25.09,2017,False,Kolkata,4451592
17-12-2017,23.71,2017,False,Kolkata,4451592
18-12-2017,22.43,2017,False,Kolkata,4451592
19-12-2017,22.73,2017,False,Kolkata,4451592
20-12-2017,23.91,2017,False,Kolkata,4451592
21-12-2017,24.23,2017,False,Kolkata,4451592
22-12-2017,24.26,2017,False,Kolkata,4451592
23-12-2017,24.71,2017,False,Kolkata,4451592
24-12-2017,24.22,2017,False,Kolkata,4451592
25-12-2017,23.66,2017,False,Kolkata,4451592
26-12-2017,23.56,2017,False,Kolkata,4451592
27-12-2017,24.03,2017,False,Kolkata,4451592
28-12-2017,23.36,2017,False,Kolkata,4451592
29-12-2017,23.17,2017,False,Kolkata,4451592
30-12-2017,23.6,2017,False,Kolkata,4451592
31-12-2017,24.27,2017,False,Kolkata,4451592
01-01-2018,22.98,2018,False,Kolkata,4444119
02-01-2018,22.91,2018,False,Kolkata,4444119
03-01-2018,23.43,2018,False,Kolkata,4444119
04-01-2018,21.01,2018,False,Kolkata,4444119
05-01-2018,20.85,2018,False,Kolkata,4444119
06-01-2018,22.07,2018,False,Kolkata,4444119
07-01-2018,21.86,2018,False,Kolkata,4444119
08-01-2018,20.83,2018,False,Kolkata,4444119
09-01-2018,20.58,2018,False,Kolkata,4444119
10-01-2018,21.14,2018,False,Kolkata,4444119
11-01-2018,20.5,2018,False,Kolkata,4444119
12-01-2018,21.85,2018,False,Kolkata,4444119
13-01-2018,21.23,2018,False,Kolkata,4444119
14-01-2018,21.86,2018,False,Kolkata,4444119
15-01-2018,22.41,2018,False,Kolkata,4444119
16-01-2018,23.25,2018,False,Kolkata,4444119
17-01-2018,23.09,2018,False,Kolkata,4444119
18-01-2018,23.26,2018,False,Kolkata,4444119
19-01-2018,22.93,2018,False,Kolkata,4444119
20-01-2018,23.92,2018,False,Kolkata,4444119
21-01-2018,24.09,2018,False,Kolkata,4444119
22-01-2018,23.82,2018,False,Kolkata,4444119
23-01-2018,24.1,2018,False,Kolkata,4444119
24-01-2018,25.54,2018,False,Kolkata,4444119
25-01-2018,25.59,2018,False,Kolkata,4444119
26-01-2018,24.57,2018,False,Kolkata,4444119
27-01-2018,23.9,2018,False,Kolkata,4444119
28-01-2018,23.97,2018,False,Kolkata,4444119
29-01-2018,24.0,2018,False,Kolkata,4444119
30-01-2018,25.05,2018,False,Kolkata,4444119
31-01-2018,25.93,2018,False,Kolkata,4444119
01-02-2018,25.33,2018,False,Kolkata,4444119
02-02-2018,26.46,2018,False,Kolkata,4444119
03-02-2018,27.09,2018,False,Kolkata,4444119
04-02-2018,28.52,2018,False,Kolkata,4444119
05-02-2018,28.51,2018,False,Kolkata,4444119
06-02-2018,27.41,2018,False,Kolkata,4444119
07-02-2018,29.01,2018,False,Kolkata,4444119
08-02-2018,27.66,2018,False,Kolkata,4444119
09-02-2018,28.83,2018,False,Kolkata,4444119
10-02-2018,27.34,2018,False,Kolkata,4444119
11-02-2018,23.77,2018,False,Kolkata,4444119
12-02-2018,28.22,2018,False,Kolkata,4444119
13-02-2018,28.28,2018,False,Kolkata,4444119
14-02-2018,28.07,2018,False,Kolkata,4444119
15-02-2018,27.82,2018,False,Kolkata,4444119
16-02-2018,27.7,2018,False,Kolkata,4444119
17-02-2018,28.55,2018,False,Kolkata,4444119
18-02-2018,29.4,2018,False,Kolkata,4444119
19-02-2018,29.63,2018,False,Kolkata,4444119
20-02-2018,30.36,2018,False,Kolkata,4444119
21-02-2018,30.77,2018,False,Kolkata,4444119
22-02-2018,30.34,2018,False,Kolkata,4444119
23-02-2018,32.53,2018,False,Kolkata,4444119
24-02-2018,33.47,2018,False,Kolkata,4444119
25-02-2018,33.87,2018,False,Kolkata,4444119
26-02-2018,33.17,2018,False,Kolkata,4444119
27-02-2018,32.15,2018,False,Kolkata,4444119
28-02-2018,31.76,2018,False,Kolkata,4444119
01-03-2018,32.7,2018,False,Kolkata,4444119
02-03-2018,33.42,2018,False,Kolkata,4444119
03-03-2018,35.25,2018,False,Kolkata,4444119
04-03-2018,35.83,2018,False,Kolkata,4444119
05-03-2018,36.08,2018,False,Kolkata,4444119
06-03-2018,34.34,2018,False,Kolkata,4444119
07-03-2018,34.4,2018,False,Kolkata,4444119
08-03-2018,33.87,2018,False,Kolkata,4444119
09-03-2018,34.07,2018,False,Kolkata,4444119
10-03-2018,34.71,2018,False,Kolkata,4444119
11-03-2018,35.17,2018,False,Kolkata,4444119
12-03-2018,35.46,2018,False,Kolkata,4444119
13-03-2018,36.56,2018,False,Kolkata,4444119
14-03-2018,36.48,2018,False,Kolkata,4444119
15-03-2018,37.4,2018,False,Kolkata,4444119
16-03-2018,35.83,2018,False,Kolkata,4444119
17-03-2018,35.89,2018,False,Kolkata,4444119
18-03-2018,36.36,2018,False,Kolkata,4444119
19-03-2018,36.88,2018,False,Kolkata,4444119
20-03-2018,36.58,2018,False,Kolkata,4444119
21-03-2018,37.08,2018,False,Kolkata,4444119
22-03-2018,36.96,2018,False,Kolkata,4444119
23-03-2018,37.69,2018,False,Kolkata,4444119
24-03-2018,37.2,2018,False,Kolkata,4444119
25-03-2018,37.34,2018,False,Kolkata,4444119
26-03-2018,36.79,2018,False,Kolkata,4444119
27-03-2018,37.95,2018,False,Kolkata,4444119
28-03-2018,37.92,2018,False,Kolkata,4444119
29-03-2018,37.01,2018,False,Kolkata,4444119
30-03-2018,37.73,2018,False,Kolkata,4444119
31-03-2018,36.47,2018,False,Kolkata,4444119
01-04-2018,34.78,2018,False,Kolkata,4444119
02-04-2018,31.07,2018,False,Kolkata,4444119
03-04-2018,35.43,2018,False,Kolkata,4444119
04-04-2018,35.39,2018,False,Kolkata,4444119
05-04-2018,34.29,2018,False,Kolkata,4444119
06-04-2018,35.21,2018,False,Kolkata,4444119
07-04-2018,30.11,2018,False,Kolkata,4444119
08-04-2018,31.37,2018,False,Kolkata,4444119
09-04-2018,33.97,2018,False,Kolkata,4444119
10-04-2018,34.66,2018,False,Kolkata,4444119
11-04-2018,36.17,2018,False,Kolkata,4444119
12-04-2018,36.47,2018,False,Kolkata,4444119
13-04-2018,36.39,2018,False,Kolkata,4444119
14-04-2018,38.27,2018,False,Kolkata,4444119
15-04-2018,38.02,2018,False,Kolkata,4444119
16-04-2018,39.12,2018,False,Kolkata,4444119
17-04-2018,39.32,2018,False,Kolkata,4444119
18-04-2018,37.94,2018,False,Kolkata,4444119
19-04-2018,38.44,2018,False,Kolkata,4444119
20-04-2018,38.63,2018,False,Kolkata,4444119
21-04-2018,38.77,2018,False,Kolkata,4444119
22-04-2018,37.5,2018,False,Kolkata,4444119
23-04-2018,38.53,2018,False,Kolkata,4444119
24-04-2018,39.47,2018,False,Kolkata,4444119
25-04-2018,39.04,2018,False,Kolkata,4444119
26-04-2018,37.71,2018,False,Kolkata,4444119
27-04-2018,35.93,2018,False,Kolkata,4444119
28-04-2018,37.13,2018,False,Kolkata,4444119
29-04-2018,36.81,2018,False,Kolkata,4444119
30-04-2018,35.79,2018,False,Kolkata,4444119
01-05-2018,35.02,2018,False,Kolkata,4444119
02-05-2018,35.87,2018,False,Kolkata,4444119
03-05-2018,34.89,2018,False,Kolkata,4444119
04-05-2018,36.59,2018,False,Kolkata,4444119
05-05-2018,37.75,2018,False,Kolkata,4444119
06-05-2018,38.14,2018,False,Kolkata,4444119
07-05-2018,39.75,2018,False,Kolkata,4444119
08-05-2018,40.85,2018,True,Kolkata,4444119
09-05-2018,40.99,2018,True,Kolkata,4444119
10-05-2018,39.43,2018,False,Kolkata,4444119
11-05-2018,38.7,2018,False,Kolkata,4444119
12-05-2018,38.12,2018,False,Kolkata,4444119
13-05-2018,35.92,2018,False,Kolkata,4444119
14-05-2018,35.04,2018,False,Kolkata,4444119
15-05-2018,37.01,2018,False,Kolkata,4444119
16-05-2018,34.49,2018,False,Kolkata,4444119
17-05-2018,36.17,2018,False,Kolkata,4444119
18-05-2018,37.94,2018,False,Kolkata,4444119
19-05-2018,38.53,2018,False,Kolkata,4444119
20-05-2018,37.51,2018,False,Kolkata,4444119
21-05-2018,38.68,2018,False,Kolkata,4444119
22-05-2018,36.28,2018,False,Kolkata,4444119
23-05-2018,32.51,2018,False,Kolkata,4444119
24-05-2018,33.52,2018,False,Kolkata,4444119
25-05-2018,34.96,2018,False,Kolkata,4444119
26-05-2018,35.78,2018,False,Kolkata,4444119
27-05-2018,35.05,2018,False,Kolkata,4444119
28-05-2018,36.78,2018,False,Kolkata,4444119
29-05-2018,37.92,2018,False,Kolkata,4444119
30-05-2018,38.18,2018,False,Kolkata,4444119
31-05-2018,36.74,2018,False,Kolkata,4444119
01-06-2018,31.88,2018,False,Kolkata,4444119
02-06-2018,32.64,2018,False,Kolkata,4444119
03-06-2018,33.57,2018,False,Kolkata,4444119
04-06-2018,33.02,2018,False,Kolkata,4444119
05-06-2018,32.1,2018,False,Kolkata,4444119
06-06-2018,33.5,2018,False,Kolkata,4444119
07-06-2018,34.52,2018,False,Kolkata,4444119
08-06-2018,33.27,2018,False,Kolkata,4444119
09-06-2018,32.74,2018,False,Kolkata,4444119
10-06-2018,31.33,2018,False,Kolkata,4444119
11-06-2018,34.76,2018,False,Kolkata,4444119
12-06-2018,32.56,2018,False,Kolkata,4444119
13-06-2018,35.97,2018,False,Kolkata,4444119
14-06-2018,35.56,2018,False,Kolkata,4444119
15-06-2018,39.13,2018,False,Kolkata,4444119
16-06-2018,39.6,2018,False,Kolkata,4444119
17-06-2018,35.09,2018,False,Kolkata,4444119
18-06-2018,38.23,2018,False,Kolkata,4444119
19-06-2018,36.62,2018,False,Kolkata,4444119
20-06-2018,32.44,2018,False,Kolkata,4444119
21-06-2018,32.09,2018,False,Kolkata,4444119
22-06-2018,32.62,2018,False,Kolkata,4444119
23-06-2018,31.6,2018,False,Kolkata,4444119
24-06-2018,31.93,2018,False,Kolkata,4444119
25-06-2018,30.8,2018,False,Kolkata,4444119
26-06-2018,30.0,2018,False,Kolkata,4444119
27-06-2018,31.49,2018,False,Kolkata,4444119
28-06-2018,31.44,2018,False,Kolkata,4444119
29-06-2018,32.58,2018,False,Kolkata,4444119
30-06-2018,33.16,2018,False,Kolkata,4444119
01-07-2018,32.49,2018,False,Kolkata,4444119
02-07-2018,32.32,2018,False,Kolkata,4444119
03-07-2018,31.64,2018,False,Kolkata,4444119
04-07-2018,30.05,2018,False,Kolkata,4444119
05-07-2018,33.42,2018,False,Kolkata,4444119
06-07-2018,34.02,2018,False,Kolkata,4444119
07-07-2018,33.85,2018,False,Kolkata,4444119
08-07-2018,32.13,2018,False,Kolkata,4444119
09-07-2018,33.24,2018,False,Kolkata,4444119
10-07-2018,33.05,2018,False,Kolkata,4444119
11-07-2018,32.42,2018,False,Kolkata,4444119
12-07-2018,32.28,2018,False,Kolkata,4444119
13-07-2018,31.7,2018,False,Kolkata,4444119
14-07-2018,31.87,2018,False,Kolkata,4444119
15-07-2018,32.61,2018,False,Kolkata,4444119
16-07-2018,32.94,2018,False,Kolkata,4444119
17-07-2018,33.13,2018,False,Kolkata,4444119
18-07-2018,33.6,2018,False,Kolkata,4444119
19-07-2018,33.98,2018,False,Kolkata,4444119
20-07-2018,33.18,2018,False,Kolkata,4444119
21-07-2018,33.02,2018,False,Kolkata,4444119
22-07-2018,31.76,2018,False,Kolkata,4444119
23-07-2018,31.93,2018,False,Kolkata,4444119
24-07-2018,31.68,2018,False,Kolkata,4444119
25-07-2018,30.18,2018,False,Kolkata,4444119
26-07-2018,29.72,2018,False,Kolkata,4444119
27-07-2018,29.62,2018,False,Kolkata,4444119
28-07-2018,31.45,2018,False,Kolkata,4444119
29-07-2018,30.88,2018,False,Kolkata,4444119
30-07-2018,31.0,2018,False,Kolkata,4444119
31-07-2018,31.25,2018,False,Kolkata,4444119
01-08-2018,30.3,2018,False,Kolkata,4444119
02-08-2018,30.65,2018,False,Kolkata,4444119
03-08-2018,31.55,2018,False,Kolkata,4444119
04-08-2018,32.76,2018,False,Kolkata,4444119
05-08-2018,31.14,2018,False,Kolkata,4444119
06-08-2018,30.0,2018,False,Kolkata,4444119
07-08-2018,30.54,2018,False,Kolkata,4444119
08-08-2018,31.4,2018,False,Kolkata,4444119
09-08-2018,31.83,2018,False,Kolkata,4444119
10-08-2018,32.51,2018,False,Kolkata,4444119
11-08-2018,31.02,2018,False,Kolkata,4444119
12-08-2018,31.79,2018,False,Kolkata,4444119
13-08-2018,32.54,2018,False,Kolkata,4444119
14-08-2018,31.62,2018,False,Kolkata,4444119
15-08-2018,31.17,2018,False,Kolkata,4444119
16-08-2018,31.84,2018,False,Kolkata,4444119
17-08-2018,31.55,2018,False,Kolkata,4444119
18-08-2018,31.36,2018,False,Kolkata,4444119
19-08-2018,31.76,2018,False,Kolkata,4444119
20-08-2018,31.75,2018,False,Kolkata,4444119
21-08-2018,31.74,2018,False,Kolkata,4444119
22-08-2018,31.83,2018,False,Kolkata,4444119
23-08-2018,30.85,2018,False,Kolkata,4444119
24-08-2018,30.14,2018,False,Kolkata,4444119
25-08-2018,32.04,2018,False,Kolkata,4444119
26-08-2018,31.75,2018,False,Kolkata,4444119
27-08-2018,30.87,2018,False,Kolkata,4444119
28-08-2018,31.46,2018,False,Kolkata,4444119
29-08-2018,31.8,2018,False,Kolkata,4444119
30-08-2018,31.51,2018,False,Kolkata,4444119
31-08-2018,31.73,2018,False,Kolkata,4444119
01-09-2018,30.02,2018,False,Kolkata,4444119
02-09-2018,29.57,2018,False,Kolkata,4444119
03-09-2018,30.99,2018,False,Kolkata,4444119
04-09-2018,29.41,2018,False,Kolkata,4444119
05-09-2018,30.52,2018,False,Kolkata,4444119
06-09-2018,30.24,2018,False,Kolkata,4444119
07-09-2018,31.26,2018,False,Kolkata,4444119
08-09-2018,31.58,2018,False,Kolkata,4444119
09-09-2018,31.42,2018,False,Kolkata,4444119
10-09-2018,31.57,2018,False,Kolkata,4444119
11-09-2018,30.56,2018,False,Kolkata,4444119
12-09-2018,30.82,2018,False,Kolkata,4444119
13-09-2018,31.91,2018,False,Kolkata,4444119
14-09-2018,31.83,2018,False,Kolkata,4444119
15-09-2018,31.35,2018,False,Kolkata,4444119
16-09-2018,30.43,2018,False,Kolkata,4444119
17-09-2018,32.55,2018,False,Kolkata,4444119
18-09-2018,31.63,2018,False,Kolkata,4444119
19-09-2018,31.37,2018,False,Kolkata,4444119
20-09-2018,29.56,2018,False,Kolkata,4444119
21-09-2018,29.03,2018,False,Kolkata,4444119
22-09-2018,29.23,2018,False,Kolkata,4444119
23-09-2018,31.4,2018,False,Kolkata,4444119
24-09-2018,31.33,2018,False,Kolkata,4444119
25-09-2018,30.53,2018,False,Kolkata,4444119
26-09-2018,31.92,2018,False,Kolkata,4444119
27-09-2018,31.02,2018,False,Kolkata,4444119
28-09-2018,31.79,2018,False,Kolkata,4444119
29-09-2018,32.24,2018,False,Kolkata,4444119
30-09-2018,32.39,2018,False,Kolkata,4444119
01-10-2018,32.75,2018,False,Kolkata,4444119
02-10-2018,32.43,2018,False,Kolkata,4444119
03-10-2018,32.61,2018,False,Kolkata,4444119
04-10-2018,32.43,2018,False,Kolkata,4444119
05-10-2018,31.98,2018,False,Kolkata,4444119
06-10-2018,32.1,2018,False,Kolkata,4444119
07-10-2018,32.03,2018,False,Kolkata,4444119
08-10-2018,32.11,2018,False,Kolkata,4444119
09-10-2018,31.51,2018,False,Kolkata,4444119
10-10-2018,28.77,2018,False,Kolkata,4444119
11-10-2018,28.17,2018,False,Kolkata,4444119
12-10-2018,28.35,2018,False,Kolkata,4444119
13-10-2018,28.52,2018,False,Kolkata,4444119
14-10-2018,29.68,2018,False,Kolkata,4444119
15-10-2018,30.59,2018,False,Kolkata,4444119
16-10-2018,29.98,2018,False,Kolkata,4444119
17-10-2018,29.97,2018,False,Kolkata,4444119
18-10-2018,30.83,2018,False,Kolkata,4444119
19-10-2018,31.62,2018,False,Kolkata,4444119
20-10-2018,31.27,2018,False,Kolkata,4444119
21-10-2018,31.04,2018,False,Kolkata,4444119
22-10-2018,30.66,2018,False,Kolkata,4444119
23-10-2018,30.76,2018,False,Kolkata,4444119
24-10-2018,29.98,2018,False,Kolkata,4444119
25-10-2018,29.73,2018,False,Kolkata,4444119
26-10-2018,29.59,2018,False,Kolkata,4444119
27-10-2018,29.26,2018,False,Kolkata,4444119
28-10-2018,28.75,2018,False,Kolkata,4444119
29-10-2018,26.67,2018,False,Kolkata,4444119
30-10-2018,24.89,2018,False,Kolkata,4444119
31-10-2018,28.16,2018,False,Kolkata,4444119
01-11-2018,29.77,2018,False,Kolkata,4444119
02-11-2018,29.83,2018,False,Kolkata,4444119
03-11-2018,30.24,2018,False,Kolkata,4444119
04-11-2018,30.12,2018,False,Kolkata,4444119
05-11-2018,30.63,2018,False,Kolkata,4444119
06-11-2018,30.31,2018,False,Kolkata,4444119
07-11-2018,29.95,2018,False,Kolkata,4444119
08-11-2018,29.13,2018,False,Kolkata,4444119
09-11-2018,27.92,2018,False,Kolkata,4444119
10-11-2018,27.62,2018,False,Kolkata,4444119
11-11-2018,28.35,2018,False,Kolkata,4444119
12-11-2018,28.12,2018,False,Kolkata,4444119
13-11-2018,28.16,2018,False,Kolkata,4444119
14-11-2018,28.73,2018,False,Kolkata,4444119
15-11-2018,29.16,2018,False,Kolkata,4444119
16-11-2018,29.3,2018,False,Kolkata,4444119
17-11-2018,28.05,2018,False,Kolkata,4444119
18-11-2018,28.2,2018,False,Kolkata,4444119
19-11-2018,27.59,2018,False,Kolkata,4444119
20-11-2018,27.99,2018,False,Kolkata,4444119
21-11-2018,27.66,2018,False,Kolkata,4444119
22-11-2018,27.23,2018,False,Kolkata,4444119
23-11-2018,26.58,2018,False,Kolkata,4444119
24-11-2018,26.57,2018,False,Kolkata,4444119
25-11-2018,27.0,2018,False,Kolkata,4444119
26-11-2018,27.05,2018,False,Kolkata,4444119
27-11-2018,27.3,2018,False,Kolkata,4444119
28-11-2018,27.25,2018,False,Kolkata,4444119
29-11-2018,27.48,2018,False,Kolkata,4444119
30-11-2018,26.69,2018,False,Kolkata,4444119
01-12-2018,26.87,2018,False,Kolkata,4444119
02-12-2018,26.91,2018,False,Kolkata,4444119
03-12-2018,26.36,2018,False,Kolkata,4444119
04-12-2018,26.32,2018,False,Kolkata,4444119
05-12-2018,25.48,2018,False,Kolkata,4444119
06-12-2018,25.91,2018,False,Kolkata,4444119
07-12-2018,26.1,2018,False,Kolkata,4444119
08-12-2018,25.62,2018,False,Kolkata,4444119
09-12-2018,24.9,2018,False,Kolkata,4444119
10-12-2018,26.2,2018,False,Kolkata,4444119
11-12-2018,26.42,2018,False,Kolkata,4444119
12-12-2018,26.46,2018,False,Kolkata,4444119
13-12-2018,27.21,2018,False,Kolkata,4444119
14-12-2018,27.19,2018,False,Kolkata,4444119
15-12-2018,26.0,2018,False,Kolkata,4444119
16-12-2018,24.33,2018,False,Kolkata,4444119
17-12-2018,21.38,2018,False,Kolkata,4444119
18-12-2018,23.79,2018,False,Kolkata,4444119
19-12-2018,23.94,2018,False,Kolkata,4444119
20-12-2018,23.17,2018,False,Kolkata,4444119
21-12-2018,23.35,2018,False,Kolkata,4444119
