DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
30-09-2003,28.69,2003,False,Bengaluru,7154009
01-10-2003,30.54,2003,False,Bengaluru,7154009
02-10-2003,30.74,2003,False,Bengaluru,7154009
03-10-2003,29.1,2003,False,Bengaluru,7154009
04-10-2003,27.73,2003,False,Bengaluru,7154009
05-10-2003,28.2,2003,False,Bengaluru,7154009
06-10-2003,26.59,2003,False,Bengaluru,7154009
07-10-2003,26.05,2003,False,Bengaluru,7154009
08-10-2003,28.8,2003,False,Bengaluru,7154009
09-10-2003,30.06,2003,False,Bengaluru,7154009
10-10-2003,30.91,2003,False,Bengaluru,7154009
11-10-2003,28.04,2003,False,Bengaluru,7154009
12-10-2003,27.69,2003,False,Bengaluru,7154009
13-10-2003,26.58,2003,False,Bengaluru,7154009
14-10-2003,27.93,2003,False,Bengaluru,7154009
15-10-2003,28.66,2003,False,Bengaluru,7154009
16-10-2003,28.95,2003,False,Bengaluru,7154009
17-10-2003,28.92,2003,False,Bengaluru,7154009
18-10-2003,25.65,2003,False,Bengaluru,7154009
19-10-2003,24.64,2003,False,Bengaluru,7154009
20-10-2003,25.56,2003,False,Bengaluru,7154009
21-10-2003,26.23,2003,False,Bengaluru,7154009
22-10-2003,26.67,2003,False,Bengaluru,7154009
23-10-2003,24.77,2003,False,Bengaluru,7154009
24-10-2003,26.91,2003,False,Bengaluru,7154009
25-10-2003,27.58,2003,False,Bengaluru,7154009
26-10-2003,27.47,2003,False,Bengaluru,7154009
27-10-2003,27.44,2003,False,Bengaluru,7154009
28-10-2003,26.96,2003,False,Bengaluru,7154009
29-10-2003,27.61,2003,False,Bengaluru,7154009
30-10-2003,27.83,2003,False,Bengaluru,7154009
31-10-2003,28.12,2003,False,Bengaluru,7154009
01-11-2003,28.14,2003,False,Bengaluru,7154009
02-11-2003,27.64,2003,False,Bengaluru,7154009
03-11-2003,27.55,2003,False,Bengaluru,7154009
04-11-2003,27.63,2003,False,Bengaluru,7154009
05-11-2003,27.96,2003,False,Bengaluru,7154009
06-11-2003,26.9,2003,False,Bengaluru,7154009
07-11-2003,23.99,2003,False,Bengaluru,7154009
08-11-2003,26.0,2003,False,Bengaluru,7154009
09-11-2003,26.41,2003,False,Bengaluru,7154009
10-11-2003,26.57,2003,False,Bengaluru,7154009
11-11-2003,26.22,2003,False,Bengaluru,7154009
12-11-2003,26.78,2003,False,Bengaluru,7154009
13-11-2003,27.7,2003,False,Bengaluru,7154009
14-11-2003,27.71,2003,False,Bengaluru,7154009
15-11-2003,27.92,2003,False,Bengaluru,7154009
16-11-2003,28.62,2003,False,Bengaluru,7154009
17-11-2003,29.29,2003,False,Bengaluru,7154009
18-11-2003,29.27,2003,False,Bengaluru,7154009
19-11-2003,28.15,2003,False,Bengaluru,7154009
20-11-2003,28.78,2003,False,Bengaluru,7154009
21-11-2003,23.36,2003,False,Bengaluru,7154009
22-11-2003,28.29,2003,False,Bengaluru,7154009
23-11-2003,28.18,2003,False,Bengaluru,7154009
24-11-2003,25.9,2003,False,Bengaluru,7154009
25-11-2003,28.03,2003,False,Bengaluru,7154009
26-11-2003,29.47,2003,False,Bengaluru,7154009
27-11-2003,28.54,2003,False,Bengaluru,7154009
28-11-2003,27.92,2003,False,Bengaluru,7154009
29-11-2003,27.19,2003,False,Bengaluru,7154009
30-11-2003,28.37,2003,False,Bengaluru,7154009
01-12-2003,28.84,2003,False,Bengaluru,7154009
02-12-2003,28.1,2003,False,Bengaluru,7154009
03-12-2003,28.41,2003,False,Bengaluru,7154009
04-12-2003,28.43,2003,False,Bengaluru,7154009
05-12-2003,28.43,2003,False,Bengaluru,7154009
06-12-2003,28.22,2003,False,Bengaluru,7154009
07-12-2003,28.92,2003,False,Bengaluru,7154009
08-12-2003,28.75,2003,False,Bengaluru,7154009
09-12-2003,28.77,2003,False,Bengaluru,7154009
10-12-2003,28.41,2003,False,Bengaluru,7154009
11-12-2003,28.53,2003,False,Bengaluru,7154009
12-12-2003,28.61,2003,False,Bengaluru,7154009
13-12-2003,28.66,2003,False,Bengaluru,7154009
14-12-2003,28.89,2003,False,Bengaluru,7154009
15-12-2003,25.11,2003,False,Bengaluru,7154009
16-12-2003,31.15,2003,False,Bengaluru,7154009
17-12-2003,30.98,2003,False,Bengaluru,7154009
18-12-2003,29.69,2003,False,Bengaluru,7154009
19-12-2003,29.95,2003,False,Bengaluru,7154009
20-12-2003,29.05,2003,False,Bengaluru,7154009
21-12-2003,28.45,2003,False,Bengaluru,7154009
22-12-2003,27.92,2003,False,Bengaluru,7154009
23-12-2003,28.66,2003,False,Bengaluru,7154009
24-12-2003,28.66,2003,False,Bengaluru,7154009
25-12-2003,30.11,2003,False,Bengaluru,7154009
26-12-2003,29.95,2003,False,Bengaluru,7154009
27-12-2003,29.13,2003,False,Bengaluru,7154009
28-12-2003,29.85,2003,False,Bengaluru,7154009
29-12-2003,29.44,2003,False,Bengaluru,7154009
30-12-2003,28.67,2003,False,Bengaluru,7154009
31-12-2003,28.62,2003,False,Bengaluru,7154009
01-01-2004,29.26,2004,False,Bengaluru,7462452
02-01-2004,29.54,2004,False,Bengaluru,7462452
03-01-2004,29.31,2004,False,Bengaluru,7462452
04-01-2004,29.04,2004,False,Bengaluru,7462452
05-01-2004,27.87,2004,False,Bengaluru,7462452
06-01-2004,28.67,2004,False,Bengaluru,7462452
07-01-2004,27.32,2004,False,Bengaluru,7462452
08-01-2004,29.38,2004,False,Bengaluru,7462452
09-01-2004,28.27,2004,False,Bengaluru,7462452
10-01-2004,30.15,2004,False,Bengaluru,7462452
11-01-2004,30.64,2004,False,Bengaluru,7462452
12-01-2004,31.27,2004,False,Bengaluru,7462452
13-01-2004,31.15,2004,False,Bengaluru,7462452
14-01-2004,31.72,2004,False,Bengaluru,7462452
15-01-2004,32.42,2004,False,Bengaluru,7462452
16-01-2004,31.94,2004,False,Bengaluru,7462452
17-01-2004,31.58,2004,False,Bengaluru,7462452
18-01-2004,32.27,2004,False,Bengaluru,7462452
19-01-2004,32.79,2004,False,Bengaluru,7462452
20-01-2004,33.08,2004,False,Bengaluru,7462452
21-01-2004,33.44,2004,False,Bengaluru,7462452
22-01-2004,31.37,2004,False,Bengaluru,7462452
23-01-2004,32.74,2004,False,Bengaluru,7462452
24-01-2004,33.22,2004,False,Bengaluru,7462452
25-01-2004,32.06,2004,False,Bengaluru,7462452
26-01-2004,32.15,2004,False,Bengaluru,7462452
27-01-2004,31.64,2004,False,Bengaluru,7462452
28-01-2004,31.17,2004,False,Bengaluru,7462452
29-01-2004,30.49,2004,False,Bengaluru,7462452
30-01-2004,31.16,2004,False,Bengaluru,7462452
31-01-2004,31.7,2004,False,Bengaluru,7462452
01-02-2004,28.77,2004,False,Bengaluru,7462452
02-02-2004,32.13,2004,False,Bengaluru,7462452
03-02-2004,33.29,2004,False,Bengaluru,7462452
04-02-2004,33.01,2004,False,Bengaluru,7462452
05-02-2004,31.89,2004,False,Bengaluru,7462452
06-02-2004,33.96,2004,False,Bengaluru,7462452
07-02-2004,31.18,2004,False,Bengaluru,7462452
08-02-2004,31.59,2004,False,Bengaluru,7462452
09-02-2004,32.82,2004,False,Bengaluru,7462452
10-02-2004,32.59,2004,False,Bengaluru,7462452
11-02-2004,33.18,2004,False,Bengaluru,7462452
12-02-2004,33.21,2004,False,Bengaluru,7462452
13-02-2004,32.31,2004,False,Bengaluru,7462452
14-02-2004,31.53,2004,False,Bengaluru,7462452
15-02-2004,31.68,2004,False,Bengaluru,7462452
16-02-2004,32.28,2004,False,Bengaluru,7462452
17-02-2004,32.98,2004,False,Bengaluru,7462452
18-02-2004,32.9,2004,False,Bengaluru,7462452
19-02-2004,33.53,2004,False,Bengaluru,7462452
20-02-2004,34.53,2004,False,Bengaluru,7462452
21-02-2004,34.49,2004,False,Bengaluru,7462452
22-02-2004,33.16,2004,False,Bengaluru,7462452
23-02-2004,34.87,2004,False,Bengaluru,7462452
24-02-2004,35.25,2004,False,Bengaluru,7462452
25-02-2004,35.36,2004,False,Bengaluru,7462452
26-02-2004,35.41,2004,False,Bengaluru,7462452
27-02-2004,35.79,2004,False,Bengaluru,7462452
28-02-2004,35.6,2004,False,Bengaluru,7462452
29-02-2004,36.11,2004,False,Bengaluru,7462452
01-03-2004,36.05,2004,False,Bengaluru,7462452
02-03-2004,36.32,2004,False,Bengaluru,7462452
03-03-2004,36.5,2004,False,Bengaluru,7462452
04-03-2004,35.69,2004,False,Bengaluru,7462452
05-03-2004,36.15,2004,False,Bengaluru,7462452
06-03-2004,37.48,2004,False,Bengaluru,7462452
07-03-2004,37.59,2004,False,Bengaluru,7462452
08-03-2004,35.68,2004,False,Bengaluru,7462452
09-03-2004,34.18,2004,False,Bengaluru,7462452
10-03-2004,34.51,2004,False,Bengaluru,7462452
11-03-2004,35.34,2004,False,Bengaluru,7462452
12-03-2004,35.49,2004,False,Bengaluru,7462452
13-03-2004,35.64,2004,False,Bengaluru,7462452
14-03-2004,35.66,2004,False,Bengaluru,7462452
15-03-2004,36.7,2004,False,Bengaluru,7462452
16-03-2004,37.04,2004,False,Bengaluru,7462452
17-03-2004,37.48,2004,False,Bengaluru,7462452
18-03-2004,37.77,2004,False,Bengaluru,7462452
19-03-2004,38.14,2004,False,Bengaluru,7462452
20-03-2004,38.32,2004,False,Bengaluru,7462452
21-03-2004,38.0,2004,False,Bengaluru,7462452
22-03-2004,38.43,2004,False,Bengaluru,7462452
23-03-2004,38.4,2004,False,Bengaluru,7462452
24-03-2004,38.27,2004,False,Bengaluru,7462452
25-03-2004,37.76,2004,False,Bengaluru,7462452
26-03-2004,37.56,2004,False,Bengaluru,7462452
27-03-2004,37.51,2004,False,Bengaluru,7462452
28-03-2004,36.29,2004,False,Bengaluru,7462452
29-03-2004,35.04,2004,False,Bengaluru,7462452
30-03-2004,33.07,2004,False,Bengaluru,7462452
31-03-2004,33.85,2004,False,Bengaluru,7462452
01-04-2004,27.55,2004,False,Bengaluru,7462452
02-04-2004,31.14,2004,False,Bengaluru,7462452
03-04-2004,29.52,2004,False,Bengaluru,7462452
04-04-2004,30.17,2004,False,Bengaluru,7462452
05-04-2004,28.59,2004,False,Bengaluru,7462452
06-04-2004,27.12,2004,False,Bengaluru,7462452
07-04-2004,32.92,2004,False,Bengaluru,7462452
08-04-2004,34.83,2004,False,Bengaluru,7462452
09-04-2004,35.51,2004,False,Bengaluru,7462452
10-04-2004,36.71,2004,False,Bengaluru,7462452
11-04-2004,37.74,2004,False,Bengaluru,7462452
12-04-2004,39.11,2004,False,Bengaluru,7462452
13-04-2004,39.25,2004,False,Bengaluru,7462452
14-04-2004,39.61,2004,False,Bengaluru,7462452
15-04-2004,37.84,2004,False,Bengaluru,7462452
16-04-2004,39.26,2004,False,Bengaluru,7462452
17-04-2004,39.96,2004,False,Bengaluru,7462452
18-04-2004,38.51,2004,False,Bengaluru,7462452
19-04-2004,39.58,2004,False,Bengaluru,7462452
20-04-2004,38.72,2004,False,Bengaluru,7462452
21-04-2004,36.96,2004,False,Bengaluru,7462452
22-04-2004,35.34,2004,False,Bengaluru,7462452
23-04-2004,34.43,2004,False,Bengaluru,7462452
24-04-2004,33.03,2004,False,Bengaluru,7462452
25-04-2004,34.52,2004,False,Bengaluru,7462452
26-04-2004,33.76,2004,False,Bengaluru,7462452
27-04-2004,33.55,2004,False,Bengaluru,7462452
28-04-2004,34.78,2004,False,Bengaluru,7462452
29-04-2004,35.68,2004,False,Bengaluru,7462452
30-04-2004,35.04,2004,False,Bengaluru,7462452
01-05-2004,36.74,2004,False,Bengaluru,7462452
02-05-2004,36.47,2004,False,Bengaluru,7462452
03-05-2004,27.27,2004,False,Bengaluru,7462452
04-05-2004,25.14,2004,False,Bengaluru,7462452
05-05-2004,27.25,2004,False,Bengaluru,7462452
06-05-2004,27.17,2004,False,Bengaluru,7462452
07-05-2004,31.35,2004,False,Bengaluru,7462452
08-05-2004,30.7,2004,False,Bengaluru,7462452
09-05-2004,30.16,2004,False,Bengaluru,7462452
10-05-2004,29.61,2004,False,Bengaluru,7462452
11-05-2004,32.64,2004,False,Bengaluru,7462452
12-05-2004,32.49,2004,False,Bengaluru,7462452
13-05-2004,31.85,2004,False,Bengaluru,7462452
14-05-2004,29.41,2004,False,Bengaluru,7462452
15-05-2004,29.62,2004,False,Bengaluru,7462452
16-05-2004,29.15,2004,False,Bengaluru,7462452
17-05-2004,25.79,2004,False,Bengaluru,7462452
18-05-2004,28.55,2004,False,Bengaluru,7462452
19-05-2004,29.19,2004,False,Bengaluru,7462452
20-05-2004,30.61,2004,False,Bengaluru,7462452
21-05-2004,31.13,2004,False,Bengaluru,7462452
22-05-2004,30.46,2004,False,Bengaluru,7462452
23-05-2004,29.08,2004,False,Bengaluru,7462452
24-05-2004,28.36,2004,False,Bengaluru,7462452
25-05-2004,26.34,2004,False,Bengaluru,7462452
26-05-2004,29.49,2004,False,Bengaluru,7462452
27-05-2004,27.17,2004,False,Bengaluru,7462452
28-05-2004,29.9,2004,False,Bengaluru,7462452
29-05-2004,29.74,2004,False,Bengaluru,7462452
30-05-2004,29.83,2004,False,Bengaluru,7462452
31-05-2004,24.63,2004,False,Bengaluru,7462452
01-06-2004,27.43,2004,False,Bengaluru,7462452
02-06-2004,29.31,2004,False,Bengaluru,7462452
03-06-2004,28.11,2004,False,Bengaluru,7462452
04-06-2004,27.87,2004,False,Bengaluru,7462452
05-06-2004,27.63,2004,False,Bengaluru,7462452
06-06-2004,28.02,2004,False,Bengaluru,7462452
07-06-2004,27.83,2004,False,Bengaluru,7462452
08-06-2004,26.78,2004,False,Bengaluru,7462452
09-06-2004,26.38,2004,False,Bengaluru,7462452
10-06-2004,26.04,2004,False,Bengaluru,7462452
11-06-2004,26.76,2004,False,Bengaluru,7462452
12-06-2004,28.12,2004,False,Bengaluru,7462452
13-06-2004,27.96,2004,False,Bengaluru,7462452
14-06-2004,27.67,2004,False,Bengaluru,7462452
15-06-2004,26.96,2004,False,Bengaluru,7462452
16-06-2004,27.96,2004,False,Bengaluru,7462452
17-06-2004,28.05,2004,False,Bengaluru,7462452
18-06-2004,28.44,2004,False,Bengaluru,7462452
19-06-2004,29.54,2004,False,Bengaluru,7462452
20-06-2004,30.13,2004,False,Bengaluru,7462452
21-06-2004,30.2,2004,False,Bengaluru,7462452
22-06-2004,30.7,2004,False,Bengaluru,7462452
23-06-2004,31.27,2004,False,Bengaluru,7462452
24-06-2004,30.44,2004,False,Bengaluru,7462452
25-06-2004,30.02,2004,False,Bengaluru,7462452
26-06-2004,29.9,2004,False,Bengaluru,7462452
27-06-2004,27.28,2004,False,Bengaluru,7462452
28-06-2004,27.7,2004,False,Bengaluru,7462452
29-06-2004,28.55,2004,False,Bengaluru,7462452
30-06-2004,30.35,2004,False,Bengaluru,7462452
01-07-2004,30.99,2004,False,Bengaluru,7462452
02-07-2004,27.82,2004,False,Bengaluru,7462452
03-07-2004,28.09,2004,False,Bengaluru,7462452
04-07-2004,27.8,2004,False,Bengaluru,7462452
05-07-2004,28.39,2004,False,Bengaluru,7462452
06-07-2004,28.65,2004,False,Bengaluru,7462452
07-07-2004,25.81,2004,False,Bengaluru,7462452
08-07-2004,23.05,2004,False,Bengaluru,7462452
09-07-2004,24.81,2004,False,Bengaluru,7462452
10-07-2004,25.06,2004,False,Bengaluru,7462452
11-07-2004,25.34,2004,False,Bengaluru,7462452
12-07-2004,23.77,2004,False,Bengaluru,7462452
13-07-2004,24.82,2004,False,Bengaluru,7462452
14-07-2004,25.14,2004,False,Bengaluru,7462452
15-07-2004,24.6,2004,False,Bengaluru,7462452
16-07-2004,26.93,2004,False,Bengaluru,7462452
17-07-2004,28.17,2004,False,Bengaluru,7462452
18-07-2004,27.79,2004,False,Bengaluru,7462452
19-07-2004,26.54,2004,False,Bengaluru,7462452
20-07-2004,26.05,2004,False,Bengaluru,7462452
21-07-2004,27.56,2004,False,Bengaluru,7462452
22-07-2004,24.54,2004,False,Bengaluru,7462452
23-07-2004,25.6,2004,False,Bengaluru,7462452
24-07-2004,26.88,2004,False,Bengaluru,7462452
25-07-2004,27.05,2004,False,Bengaluru,7462452
26-07-2004,27.6,2004,False,Bengaluru,7462452
27-07-2004,25.88,2004,False,Bengaluru,7462452
28-07-2004,28.28,2004,False,Bengaluru,7462452
29-07-2004,27.03,2004,False,Bengaluru,7462452
30-07-2004,26.01,2004,False,Bengaluru,7462452
31-07-2004,26.0,2004,False,Bengaluru,7462452
01-08-2004,27.36,2004,False,Bengaluru,7462452
02-08-2004,26.98,2004,False,Bengaluru,7462452
03-08-2004,26.82,2004,False,Bengaluru,7462452
04-08-2004,25.73,2004,False,Bengaluru,7462452
05-08-2004,27.39,2004,False,Bengaluru,7462452
06-08-2004,26.42,2004,False,Bengaluru,7462452
07-08-2004,27.33,2004,False,Bengaluru,7462452
08-08-2004,26.71,2004,False,Bengaluru,7462452
09-08-2004,28.75,2004,False,Bengaluru,7462452
10-08-2004,28.45,2004,False,Bengaluru,7462452
11-08-2004,26.11,2004,False,Bengaluru,7462452
12-08-2004,28.1,2004,False,Bengaluru,7462452
13-08-2004,26.23,2004,False,Bengaluru,7462452
14-08-2004,26.94,2004,False,Bengaluru,7462452
15-08-2004,27.67,2004,False,Bengaluru,7462452
16-08-2004,26.6,2004,False,Bengaluru,7462452
17-08-2004,26.34,2004,False,Bengaluru,7462452
18-08-2004,27.8,2004,False,Bengaluru,7462452
19-08-2004,26.78,2004,False,Bengaluru,7462452
20-08-2004,27.14,2004,False,Bengaluru,7462452
21-08-2004,27.7,2004,False,Bengaluru,7462452
22-08-2004,28.41,2004,False,Bengaluru,7462452
23-08-2004,28.23,2004,False,Bengaluru,7462452
24-08-2004,27.37,2004,False,Bengaluru,7462452
25-08-2004,28.99,2004,False,Bengaluru,7462452
26-08-2004,28.52,2004,False,Bengaluru,7462452
27-08-2004,28.6,2004,False,Bengaluru,7462452
28-08-2004,28.93,2004,False,Bengaluru,7462452
29-08-2004,27.95,2004,False,Bengaluru,7462452
30-08-2004,29.17,2004,False,Bengaluru,7462452
31-08-2004,29.16,2004,False,Bengaluru,7462452
01-09-2004,29.42,2004,False,Bengaluru,7462452
02-09-2004,28.85,2004,False,Bengaluru,7462452
03-09-2004,26.04,2004,False,Bengaluru,7462452
04-09-2004,24.14,2004,False,Bengaluru,7462452
05-09-2004,25.57,2004,False,Bengaluru,7462452
06-09-2004,24.67,2004,False,Bengaluru,7462452
07-09-2004,27.21,2004,False,Bengaluru,7462452
08-09-2004,26.22,2004,False,Bengaluru,7462452
09-09-2004,26.75,2004,False,Bengaluru,7462452
10-09-2004,25.55,2004,False,Bengaluru,7462452
11-09-2004,26.0,2004,False,Bengaluru,7462452
12-09-2004,25.76,2004,False,Bengaluru,7462452
13-09-2004,25.02,2004,False,Bengaluru,7462452
14-09-2004,26.84,2004,False,Bengaluru,7462452
15-09-2004,23.29,2004,False,Bengaluru,7462452
16-09-2004,26.73,2004,False,Bengaluru,7462452
17-09-2004,27.93,2004,False,Bengaluru,7462452
18-09-2004,25.13,2004,False,Bengaluru,7462452
19-09-2004,26.93,2004,False,Bengaluru,7462452
20-09-2004,26.31,2004,False,Bengaluru,7462452
21-09-2004,27.34,2004,False,Bengaluru,7462452
22-09-2004,25.94,2004,False,Bengaluru,7462452
23-09-2004,27.47,2004,False,Bengaluru,7462452
24-09-2004,26.18,2004,False,Bengaluru,7462452
25-09-2004,25.54,2004,False,Bengaluru,7462452
26-09-2004,26.58,2004,False,Bengaluru,7462452
27-09-2004,27.1,2004,False,Bengaluru,7462452
28-09-2004,25.83,2004,False,Bengaluru,7462452
29-09-2004,25.37,2004,False,Bengaluru,7462452
30-09-2004,28.02,2004,False,Bengaluru,7462452
01-10-2004,26.52,2004,False,Bengaluru,7462452
02-10-2004,25.39,2004,False,Bengaluru,7462452
03-10-2004,24.75,2004,False,Bengaluru,7462452
04-10-2004,25.7,2004,False,Bengaluru,7462452
05-10-2004,27.24,2004,False,Bengaluru,7462452
06-10-2004,27.83,2004,False,Bengaluru,7462452
07-10-2004,27.67,2004,False,Bengaluru,7462452
08-10-2004,27.56,2004,False,Bengaluru,7462452
09-10-2004,29.04,2004,False,Bengaluru,7462452
10-10-2004,28.93,2004,False,Bengaluru,7462452
11-10-2004,27.29,2004,False,Bengaluru,7462452
12-10-2004,26.15,2004,False,Bengaluru,7462452
13-10-2004,27.42,2004,False,Bengaluru,7462452
14-10-2004,25.93,2004,False,Bengaluru,7462452
15-10-2004,27.15,2004,False,Bengaluru,7462452
16-10-2004,27.27,2004,False,Bengaluru,7462452
17-10-2004,26.05,2004,False,Bengaluru,7462452
18-10-2004,26.74,2004,False,Bengaluru,7462452
19-10-2004,26.19,2004,False,Bengaluru,7462452
20-10-2004,26.69,2004,False,Bengaluru,7462452
21-10-2004,27.43,2004,False,Bengaluru,7462452
22-10-2004,26.69,2004,False,Bengaluru,7462452
23-10-2004,26.96,2004,False,Bengaluru,7462452
24-10-2004,26.54,2004,False,Bengaluru,7462452
25-10-2004,27.0,2004,False,Bengaluru,7462452
26-10-2004,26.38,2004,False,Bengaluru,7462452
27-10-2004,26.16,2004,False,Bengaluru,7462452
28-10-2004,26.25,2004,False,Bengaluru,7462452
29-10-2004,24.66,2004,False,Bengaluru,7462452
30-10-2004,25.55,2004,False,Bengaluru,7462452
31-10-2004,24.98,2004,False,Bengaluru,7462452
01-11-2004,25.08,2004,False,Bengaluru,7462452
02-11-2004,26.26,2004,False,Bengaluru,7462452
03-11-2004,26.25,2004,False,Bengaluru,7462452
04-11-2004,26.14,2004,False,Bengaluru,7462452
05-11-2004,23.56,2004,False,Bengaluru,7462452
06-11-2004,23.55,2004,False,Bengaluru,7462452
07-11-2004,24.95,2004,False,Bengaluru,7462452
08-11-2004,25.05,2004,False,Bengaluru,7462452
09-11-2004,25.47,2004,False,Bengaluru,7462452
10-11-2004,26.39,2004,False,Bengaluru,7462452
11-11-2004,25.41,2004,False,Bengaluru,7462452
12-11-2004,26.07,2004,False,Bengaluru,7462452
13-11-2004,26.32,2004,False,Bengaluru,7462452
14-11-2004,25.52,2004,False,Bengaluru,7462452
15-11-2004,24.96,2004,False,Bengaluru,7462452
16-11-2004,26.71,2004,False,Bengaluru,7462452
17-11-2004,26.09,2004,False,Bengaluru,7462452
18-11-2004,26.19,2004,False,Bengaluru,7462452
19-11-2004,25.2,2004,False,Bengaluru,7462452
20-11-2004,26.15,2004,False,Bengaluru,7462452
21-11-2004,25.63,2004,False,Bengaluru,7462452
22-11-2004,25.75,2004,False,Bengaluru,7462452
23-11-2004,26.23,2004,False,Bengaluru,7462452
24-11-2004,25.89,2004,False,Bengaluru,7462452
25-11-2004,25.63,2004,False,Bengaluru,7462452
26-11-2004,26.67,2004,False,Bengaluru,7462452
27-11-2004,25.66,2004,False,Bengaluru,7462452
28-11-2004,25.68,2004,False,Bengaluru,7462452
29-11-2004,25.13,2004,False,Bengaluru,7462452
30-11-2004,25.46,2004,False,Bengaluru,7462452
01-12-2004,26.2,2004,False,Bengaluru,7462452
02-12-2004,26.83,2004,False,Bengaluru,7462452
03-12-2004,26.64,2004,False,Bengaluru,7462452
04-12-2004,26.33,2004,False,Bengaluru,7462452
05-12-2004,26.44,2004,False,Bengaluru,7462452
06-12-2004,25.94,2004,False,Bengaluru,7462452
07-12-2004,25.97,2004,False,Bengaluru,7462452
08-12-2004,26.78,2004,False,Bengaluru,7462452
09-12-2004,27.31,2004,False,Bengaluru,7462452
10-12-2004,27.06,2004,False,Bengaluru,7462452
11-12-2004,26.12,2004,False,Bengaluru,7462452
12-12-2004,26.64,2004,False,Bengaluru,7462452
13-12-2004,26.79,2004,False,Bengaluru,7462452
14-12-2004,27.6,2004,False,Bengaluru,7462452
